,0,1,2,3,4,5,6,7,8,9
iter73_cv_split1,bull,look,close,dip,time,cloud,huge,sell,good,volum
iter73_cv_split2,time,close,look,support,bull,bullish,day,soon,div,dip
iter73_cv_split3,bull,support,look,close,time,bullish,cloud,rsi,breakout,volum
iter73_cv_split4,bull,look,time,close,support,dip,volum,div,huge,wedg
iter73_cv_split5,bull,look,time,volum,close,bullish,support,week,rsi,invest
iter74_cv_split1,bull,look,support,time,close,volum,div,bullish,dip,breakout
iter74_cv_split2,look,close,time,bull,support,dip,breakout,target,volum,div
iter74_cv_split3,bull,time,close,look,support,bullish,week,sell,rsi,good
iter74_cv_split4,look,close,bull,support,volum,time,cloud,week,sell,huge
iter74_cv_split5,bull,look,support,time,close,rsi,huge,dip,cloud,resist
iter75_cv_split1,bull,look,time,close,support,div,broke,bullish,soon,dip
iter75_cv_split2,look,support,time,bull,close,volum,week,dip,resist,invest
