,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter6_cv_split4,0.2564102564102564,0.6666666666666666,0.7531645569620253,0.6645569620253164,3,0,0,20,5,1,8,0,2,14,0,0,27,77,1,8,3,28
iter6_cv_split5,0.42105263157894735,0.6842105263157895,0.7484276729559748,0.660377358490566,2,1,0,13,13,0,5,3,1,14,0,0,27,78,0,11,2,27
iter7_cv_split1,0.34146341463414637,0.6585365853658537,0.7564102564102564,0.6666666666666666,4,0,0,17,9,1,5,4,1,13,0,0,25,79,0,12,1,26
iter7_cv_split2,0.35,0.65,0.7579617834394905,0.6687898089171974,1,2,1,13,13,0,4,6,0,13,0,0,26,77,2,9,1,29
iter7_cv_split3,0.41025641025641024,0.6666666666666666,0.7468354430379747,0.6645569620253164,2,1,0,14,11,1,5,2,3,14,0,0,28,76,1,9,2,28
iter7_cv_split4,0.2564102564102564,0.6666666666666666,0.6962025316455697,0.6645569620253164,2,1,0,17,7,2,8,1,1,14,0,0,34,70,1,11,2,26
iter7_cv_split5,0.4473684210526316,0.6842105263157895,0.7421383647798742,0.660377358490566,3,0,0,16,10,0,2,3,4,14,0,0,28,77,0,12,1,27
iter8_cv_split1,0.36585365853658536,0.6585365853658537,0.7371794871794872,0.6666666666666666,2,2,0,14,12,1,4,5,1,13,0,0,29,74,1,9,2,28
iter8_cv_split2,0.425,0.65,0.732484076433121,0.6687898089171974,3,1,0,14,12,0,6,2,2,13,0,0,28,76,1,12,1,26
iter8_cv_split3,0.358974358974359,0.6666666666666666,0.7468354430379747,0.6645569620253164,3,0,0,15,9,2,7,1,2,14,0,0,27,77,1,10,2,27
iter8_cv_split4,0.38461538461538464,0.6666666666666666,0.7531645569620253,0.6645569620253164,2,0,1,12,11,3,5,3,2,14,0,0,29,76,0,7,3,29
iter8_cv_split5,0.5263157894736842,0.6842105263157895,0.7987421383647799,0.660377358490566,2,0,1,11,15,0,3,3,3,14,0,0,22,83,0,9,1,30
iter9_cv_split1,0.36585365853658536,0.6585365853658537,0.6858974358974359,0.6666666666666666,3,1,0,16,10,1,4,4,2,13,0,0,34,69,1,12,2,25
iter9_cv_split2,0.325,0.65,0.7515923566878981,0.6687898089171974,2,1,1,15,10,1,8,1,1,13,0,0,29,75,1,6,3,30
iter9_cv_split3,0.38461538461538464,0.6666666666666666,0.759493670886076,0.6645569620253164,2,0,1,16,10,0,5,2,3,14,0,0,24,79,2,11,1,27
iter9_cv_split4,0.358974358974359,0.6666666666666666,0.740506329113924,0.6645569620253164,2,1,0,14,11,1,7,2,1,14,0,0,29,76,0,10,2,27
iter9_cv_split5,0.42105263157894735,0.6842105263157895,0.7232704402515723,0.660377358490566,3,0,0,15,11,0,3,4,2,14,0,0,32,72,1,11,0,29
iter10_cv_split1,0.5121951219512195,0.6585365853658537,0.7051282051282052,0.6666666666666666,3,1,0,9,17,1,5,4,1,13,0,0,34,69,1,9,2,28
iter10_cv_split2,0.35,0.65,0.7515923566878981,0.6687898089171974,4,0,0,17,8,1,7,1,2,13,0,0,25,79,1,12,1,26
iter10_cv_split3,0.3076923076923077,0.6666666666666666,0.7531645569620253,0.6645569620253164,1,1,1,15,9,2,4,4,2,14,0,0,28,77,0,8,3,28
iter10_cv_split4,0.358974358974359,0.6666666666666666,0.7151898734177216,0.6645569620253164,2,1,0,15,11,0,8,1,1,14,0,0,35,69,1,7,2,30
iter10_cv_split5,0.3684210526315789,0.6842105263157895,0.7358490566037735,0.660377358490566,2,0,1,11,11,4,5,3,1,14,0,0,28,76,1,12,1,27
iter11_cv_split1,0.3902439024390244,0.6585365853658537,0.75,0.6666666666666666,3,1,0,14,12,1,4,5,1,13,0,0,26,77,1,11,1,27
iter11_cv_split2,0.375,0.65,0.7452229299363057,0.6687898089171974,2,2,0,14,11,1,6,2,2,13,0,0,29,75,1,8,2,29
iter11_cv_split3,0.2564102564102564,0.6666666666666666,0.740506329113924,0.6645569620253164,3,0,0,19,6,1,5,4,1,14,0,0,29,76,0,10,2,27
iter11_cv_split4,0.41025641025641024,0.6666666666666666,0.7151898734177216,0.6645569620253164,2,0,1,12,12,2,8,0,2,14,0,0,32,70,3,9,1,29
iter11_cv_split5,0.47368421052631576,0.6842105263157895,0.7547169811320755,0.660377358490566,2,0,1,12,14,0,5,2,2,14,0,0,27,77,1,9,2,29
iter12_cv_split1,0.5609756097560976,0.6585365853658537,0.717948717948718,0.6666666666666666,3,0,1,10,16,1,3,3,4,13,0,0,32,71,1,11,0,28
iter12_cv_split2,0.225,0.65,0.7579617834394905,0.6687898089171974,2,1,1,19,4,3,3,4,3,13,0,0,25,79,1,9,3,27
iter12_cv_split3,0.3333333333333333,0.6666666666666666,0.7468354430379747,0.6645569620253164,2,1,0,15,10,1,7,2,1,14,0,0,29,76,0,9,2,28
