,0,1,2,3,4,5,6,7,8,9
iter33_cv_split2,hamp,declin,hope,wedg,market,came,accumul,rsi,downtrend,exampl
iter33_cv_split3,good,hamp,far,breakout,littl,came,probabl,updat,everi,market
iter33_cv_split4,hamp,good,far,came,updat,scenario,look,shine,nice,bought
iter33_cv_split5,good,hamp,exampl,far,updat,year,breakout,came,wet,littl
iter34_cv_split1,good,hamp,far,came,updat,shine,littl,nice,look,patient
iter34_cv_split2,good,hamp,came,probabl,far,nice,scenario,updat,bought,alreadi
iter34_cv_split3,good,updat,hamp,far,continu,overbought,optimist,exampl,line,came
iter34_cv_split4,good,hamp,market,rsi,profit,far,exampl,came,accumulatinggot,volum
iter34_cv_split5,good,hamp,far,scenario,updat,nice,shine,came,like,readi
iter35_cv_split1,good,updat,far,hamp,volum,nice,bought,shine,high,came
iter35_cv_split2,good,hope,updat,hamp,volum,came,accumulatinggot,nice,bought,strong
iter35_cv_split3,hamp,price,far,market,exampl,pls,came,escap,journey,decent
iter35_cv_split4,hamp,market,far,good,updat,exampl,breakout,year,profit,came
iter35_cv_split5,good,updat,came,hope,exampl,hamp,line,decent,pant,repeat
iter36_cv_split1,good,updat,hamp,fund,far,volum,exampl,stori,journey,accumul
iter36_cv_split2,good,updat,far,exampl,hamp,enjoy,pullback,shine,expect,came
iter36_cv_split3,good,hamp,came,exampl,expect,escap,far,journey,scenario,market
iter36_cv_split4,good,hamp,far,updat,came,check,accumulatinggot,nice,bought,strong
iter36_cv_split5,good,hamp,came,far,optimist,breakout,hodl,nice,updat,look
iter37_cv_split1,good,hamp,far,updat,littl,exampl,wet,came,breakout,journey
iter37_cv_split2,hamp,overbought,good,return,exampl,far,escap,paus,pant,scenario
iter37_cv_split3,hamp,good,updat,far,decent,came,shine,look,nice,bought
iter37_cv_split4,good,hamp,exampl,far,revers,continu,journey,check,came,moral
iter37_cv_split5,good,moral,year,updat,high,profit,came,exampl,far,hamp
iter38_cv_split1,good,far,price,escap,pls,profit,came,pant,mayb,market
iter38_cv_split2,hamp,good,exampl,optimist,came,journey,far,updat,probabl,trendinghedg
iter38_cv_split3,good,hamp,updat,far,volum,came,nice,accumulatinggot,look,high
iter38_cv_split4,good,hamp,far,updat,pullback,trendinghedg,accumulatinggot,hope,journey,exampl
iter38_cv_split5,hamp,came,soon,updat,good,optimist,nice,bought,look,shine
iter39_cv_split1,hamp,good,far,updat,came,scenario,breakout,wet,rsi,rememb
iter39_cv_split2,good,hamp,far,check,accumulatinggot,nice,look,came,updat,bought
iter39_cv_split3,updat,hope,good,littl,probabl,came,hamp,nice,strong,like
iter39_cv_split4,hamp,good,far,updat,exampl,journey,came,accumul,scenario,return
iter39_cv_split5,price,good,far,market,mayb,hamp,overbought,paus,downtrend,exampl
iter40_cv_split1,good,hamp,decent,far,updat,came,bought,shine,nice,coin
iter40_cv_split2,good,hamp,far,pullback,updat,came,wet,triangl,year,exampl
iter40_cv_split3,hamp,good,far,market,pullback,exampl,paus,alway,price,profit
iter40_cv_split4,good,hamp,came,far,updat,check,wet,line,profit,div
iter40_cv_split5,good,updat,hamp,came,insid,far,littl,nice,low,high
iter41_cv_split1,good,hamp,came,far,updat,optimist,shine,nice,bought,exchang
iter41_cv_split2,good,hamp,far,updat,came,accumulatinggot,manag,profit,decent,div
iter41_cv_split3,good,hamp,updat,far,nice,came,scenario,shine,bought,strong
iter41_cv_split4,good,far,hamp,downtrend,volum,profit,updat,continu,pullback,wet
iter41_cv_split5,hamp,market,far,came,accumul,paus,fund,exampl,scenario,alway
iter42_cv_split1,good,hamp,updat,far,nice,low,came,accumulatinggot,look,volum
iter42_cv_split2,good,decent,hamp,updat,profit,moral,far,came,continu,exampl
iter42_cv_split3,hamp,far,came,repeat,price,decent,start,win,return,moral
iter42_cv_split4,good,hamp,updat,accumulatinggot,far,nice,decent,right,came,look
iter42_cv_split5,good,hamp,far,came,accumul,decent,paus,exampl,escap,bull
iter43_cv_split1,updat,good,hamp,far,decent,look,shine,high,came,nice
iter43_cv_split2,hamp,price,far,journey,bull,escap,market,decent,came,line
iter43_cv_split3,good,price,far,profit,updat,escap,come,wet,hamp,exampl
iter43_cv_split4,hope,hamp,scenario,came,updat,good,accumulatinggot,nice,bought,alreadi
iter43_cv_split5,good,hamp,far,spot,littl,exampl,came,pant,win,breakout
iter44_cv_split1,good,hamp,far,overbought,updat,exampl,journey,continu,accumulatinggot,fund
iter44_cv_split2,updat,good,soon,check,hamp,nice,bought,alreadi,strong,came
iter44_cv_split3,good,hamp,far,wet,escap,came,price,exampl,market,manag
iter44_cv_split4,good,hamp,far,escap,paus,accumul,pullback,came,market,scenario
iter44_cv_split5,good,hamp,came,trendinghedg,far,stori,downtrend,littl,exampl,accumulatinggot
iter45_cv_split1,good,hamp,decent,far,came,breakout,updat,nice,sale,close
iter45_cv_split2,good,hamp,far,updat,exampl,journey,spot,continu,shine,pant
iter45_cv_split3,good,hamp,expect,littl,came,rsi,far,shine,wet,updat
iter45_cv_split4,good,updat,hamp,shine,far,volum,came,nice,like,close
iter45_cv_split5,good,hamp,far,updat,came,shine,scenario,nice,high,look
iter46_cv_split1,good,hamp,market,profit,decent,far,exampl,updat,came,shine
iter46_cv_split2,good,hamp,updat,came,shine,far,optimist,bought,nice,readi
iter46_cv_split3,good,updat,hamp,far,look,scenario,nice,hodl,soon,shine
iter46_cv_split4,hamp,breakout,accumul,good,came,far,exampl,scenario,win,market
iter46_cv_split5,good,far,hamp,exampl,optimist,profit,came,return,pant,escap
iter47_cv_split1,good,hamp,updat,far,accumulatinggot,came,volum,nice,tasti,alreadi
iter47_cv_split2,good,hamp,volum,exampl,gt,escap,wet,journey,rsi,far
iter47_cv_split3,hamp,good,came,far,decent,look,updat,breakout,probabl,continu
iter47_cv_split4,updat,good,littl,exampl,hamp,return,far,pullback,stori,journey
iter47_cv_split5,good,hamp,far,exampl,repeat,market,updat,rsi,came,accumulatinggot
iter48_cv_split1,good,hamp,updat,far,came,nice,volum,bought,accumulatinggot,strong
iter48_cv_split2,hamp,everi,scenario,good,accumul,start,exampl,pullback,revers,market
iter48_cv_split3,good,profit,hamp,moral,far,updat,year,exampl,pullback,revers
iter48_cv_split4,good,hamp,came,pullback,far,check,exampl,journey,probabl,bull
iter48_cv_split5,good,came,updat,far,hamp,littl,look,shine,nice,strong
iter49_cv_split1,good,updat,journey,hamp,exampl,moral,far,accumul,check,alway
iter49_cv_split2,hamp,updat,good,came,accumulatinggot,grab,look,littl,ledger,soon
iter49_cv_split3,good,hamp,exampl,decent,rsi,far,manag,came,updat,shine
iter49_cv_split4,hamp,updat,good,far,littl,came,nice,strong,close,soon
iter49_cv_split5,good,exampl,far,profit,market,volum,came,manag,pullback,escap
iter50_cv_split1,hamp,good,came,far,moral,breakout,trendinghedg,updat,profit,exampl
iter50_cv_split2,good,escap,market,scenario,far,overbought,hamp,accumul,paus,fund
iter50_cv_split3,good,hamp,exampl,updat,return,came,optimist,far,spot,accumulatinggot
iter50_cv_split4,good,hamp,updat,far,decent,came,shine,nice,soon,look
iter50_cv_split5,updat,far,good,hamp,return,exampl,accumul,profit,came,wet
iter51_cv_split1,good,updat,hamp,came,far,decent,nice,accumulatinggot,strong,high
iter51_cv_split2,good,far,hamp,pullback,paus,declin,downtrend,revers,market,everi
iter51_cv_split3,hamp,good,breakout,decent,came,far,paus,updat,look,right
iter51_cv_split4,hamp,good,updat,journey,exampl,far,optimist,overbought,time,manag
iter51_cv_split5,good,hamp,far,profit,updat,exampl,wet,optimist,came,accumulatinggot
iter52_cv_split1,good,price,far,hamp,came,moral,escap,repeat,mayb,exampl
iter52_cv_split2,hamp,escap,far,good,exampl,manag,probabl,journey,came,moral
iter52_cv_split3,good,updat,far,hamp,accumulatinggot,check,came,nice,high,bought
iter52_cv_split4,hamp,good,journey,trendinghedg,rsi,decent,far,exampl,came,accumulatinggot
iter52_cv_split5,good,hamp,updat,far,scenario,came,exampl,nice,exchang,look
iter53_cv_split1,good,far,price,mayb,escap,repeat,came,market,come,exampl
iter53_cv_split2,good,hamp,moral,far,exampl,manag,updat,insid,journey,price
iter53_cv_split3,good,hamp,far,optimist,dip,updat,accumulatinggot,nice,bought,alreadi
iter53_cv_split4,good,hamp,far,updat,accumulatinggot,decent,came,nice,strong,alreadi
iter53_cv_split5,hamp,came,good,pullback,scenario,far,updat,profit,escap,stori
iter54_cv_split1,good,hamp,market,came,far,div,price,moon,pullback,profit
iter54_cv_split2,good,far,hamp,updat,littl,came,nice,bought,shine,alreadi
iter54_cv_split3,good,hamp,wet,far,optimist,return,exampl,accumulatinggot,updat,breakout
iter54_cv_split4,good,hamp,moral,exampl,trendinghedg,far,escap,came,continu,updat
iter54_cv_split5,good,updat,hamp,far,breakout,came,rsi,don,exampl,year
iter55_cv_split1,good,updat,far,hamp,shine,littl,came,nice,tasti,high
iter55_cv_split2,good,hamp,far,market,continu,updat,exampl,came,rsi,profit
iter55_cv_split3,good,hamp,updat,came,grab,decent,nice,accumulatinggot,high,readi
iter55_cv_split4,good,hamp,updat,shine,hope,decent,came,look,nice,exampl
iter55_cv_split5,hamp,came,far,good,volum,updat,nice,accumulatinggot,bought,high
iter56_cv_split1,good,hamp,came,far,journey,accumul,wet,scenario,overbought,year
iter56_cv_split2,good,hamp,updat,far,accumulatinggot,stori,came,optimist,return,bought
iter56_cv_split3,good,pant,far,updat,pullback,journey,came,exampl,shine,price
