,0,1,2,3,4,5,6,7,8,9
iter58_cv_split4,right,lil,cheap,red,em,mil,undervalu,sunday,high,dot
iter58_cv_split5,cheap,babi,dot,undervalu,anticip,close,right,sunday,em,escal
iter59_cv_split1,lil,dot,cheap,hodl,gbytebtc,later,anticip,undervalu,red,babi
iter59_cv_split2,cheap,right,babi,anticip,mil,cloud,sunday,bought,vacat,dot
iter59_cv_split3,undervalu,right,septemb,sunday,gbytebtc,escal,news,lil,babi,uptrend
iter59_cv_split4,cheap,lil,watch,anticip,undervalu,dot,babi,escal,gbytebtc,turn
iter59_cv_split5,dot,right,em,level,posit,hodl,high,dip,posw,vacat
iter60_cv_split1,cheap,right,undervalu,babi,vacat,dot,escal,mil,lil,turn
iter60_cv_split2,lil,gbytebtc,cheap,dot,undervalu,anticip,hodl,red,sunday,escal
iter60_cv_split3,cheap,babi,anticip,dot,lil,undervalu,later,sunday,escal,septemb
iter60_cv_split4,posit,dot,undervalu,lil,later,hodl,sunday,em,anticip,level
iter60_cv_split5,watch,right,babi,cheap,sunday,anticip,escal,red,gbytebtc,uptrend
iter61_cv_split1,cheap,dot,posit,undervalu,hodl,final,septemb,red,abov,news
iter61_cv_split2,watch,undervalu,gbytebtc,babi,month,right,anticip,dot,vacat,sunday
iter61_cv_split3,cheap,lil,babi,uptrend,anticip,undervalu,escal,sunday,dot,turn
iter61_cv_split4,right,lil,anticip,cheap,babi,sunday,vacat,escal,hodl,gbytebtc
iter61_cv_split5,lil,em,right,cheap,escal,undervalu,hodl,level,babi,gbytebtc
iter62_cv_split1,turn,anticip,cheap,babi,em,news,gbytebtc,dot,lil,sunday
iter62_cv_split2,right,cheap,lil,posit,undervalu,babi,later,anticip,dip,sunday
iter62_cv_split3,cheap,lil,undervalu,right,high,red,escal,vacat,anticip,later
iter62_cv_split4,babi,undervalu,gbytebtc,dot,hodl,sunday,cheap,abov,came,later
iter62_cv_split5,watch,septemb,dot,escal,anticip,uptrend,babi,lil,undervalu,red
iter63_cv_split1,lil,cheap,posit,dot,right,em,undervalu,red,btc,anticip
iter63_cv_split2,cheap,gbytebtc,anticip,lil,hodl,dot,escal,babi,undervalu,high
