,0,1,2,3,4,5,6,7,8,9
iter54_cv_split2,usd,retrac,level,definit,bought,masternod,break,disgrac,usdbtc,bullish
iter54_cv_split3,usd,retrac,usdbtc,gainzz,upsid,fibso,euphoria,amp,definit,breakout
iter54_cv_split4,level,retrac,definit,bullish,ethusd,ethbtc,upsid,fibso,shitcoin,disgrac
iter54_cv_split5,usd,retrac,level,definit,bullish,bought,masternod,abov,amp,shitcoin
iter55_cv_split1,usd,retrac,definit,level,gainzz,disgrac,euphoria,befor,break,ethusd
iter55_cv_split2,retrac,masternod,bullish,bought,fibso,upsid,amp,befor,breakout,break
iter55_cv_split3,usd,level,retrac,definit,abov,shitcoin,masternod,disgrac,usdbtc,line
iter55_cv_split4,usd,retrac,definit,level,usdbtc,befor,euphoria,break,bought,abov
iter55_cv_split5,usd,level,definit,fomo,bought,usdbtc,disgrac,masternod,euphoria,bullish
iter56_cv_split1,definit,disgrac,masternod,euphoria,bought,abov,upsid,fibso,shitcoin,fomo
iter56_cv_split2,level,usd,retrac,bullish,masternod,flag,shitcoin,euphoria,ethusd,ethbtc
iter56_cv_split3,usd,retrac,level,definit,abov,bullish,befor,masternod,euphoria,ethbtc
iter56_cv_split4,usd,retrac,level,usdbtc,disgrac,euphoria,upsid,fibso,bought,bullish
iter56_cv_split5,usd,retrac,level,definit,masternod,break,usdbtc,amp,bought,upsid
iter57_cv_split1,retrac,level,disgrac,definit,euphoria,abov,breakout,line,break,bought
iter57_cv_split2,usd,retrac,level,bought,masternod,bullish,euphoria,befor,shitcoin,ethusd
iter57_cv_split3,retrac,usd,definit,level,bullish,masternod,amp,fibso,upsid,disgrac
iter57_cv_split4,usd,retrac,definit,break,amp,usdbtc,disgrac,upsid,fibso,bullish
iter57_cv_split5,usd,level,usdbtc,befor,gainzz,euphoria,break,bought,definit,ethbtc
iter58_cv_split1,usd,level,retrac,definit,befor,usdbtc,masternod,euphoria,breakout,break
iter58_cv_split2,usd,bullish,bought,day,soon,upsid,fibso,usdbtc,disgrac,amp
iter58_cv_split3,usd,retrac,level,abov,bullish,definit,bought,amp,masternod,upsid
iter58_cv_split4,usd,retrac,level,disgrac,definit,masternod,bought,amp,abov,fibso
iter58_cv_split5,retrac,level,break,euphoria,usdbtc,disgrac,masternod,fibso,upsid,bullish
iter59_cv_split1,level,usd,gainzz,amp,upsid,fibso,euphoria,befor,bought,ethusd
iter59_cv_split2,usd,retrac,definit,masternod,bullish,fibso,upsid,amp,abov,day
iter59_cv_split3,usd,definit,retrac,level,bullish,bought,masternod,euphoria,befor,break
iter59_cv_split4,retrac,usd,level,definit,bought,masternod,usdbtc,disgrac,upsid,fibso
iter59_cv_split5,retrac,level,bullish,bought,euphoria,fibso,upsid,ethusd,ethbtc,rebuy
