,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter87_cv_split1,0.6296296296296297,0.6172839506172839,1.0,0.625,0,21,0,0,47,3,1,5,4,78,0,0,0,195,0,0,0,39
iter87_cv_split2,0.717948717948718,0.6153846153846154,1.0,0.6253968253968254,9,11,0,2,44,2,1,6,3,79,0,0,0,197,0,0,0,39
iter87_cv_split3,0.5769230769230769,0.6282051282051282,1.0,0.6222222222222222,0,19,0,1,42,6,0,7,3,80,0,0,0,196,0,0,0,39
iter87_cv_split4,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,0,19,0,1,45,3,0,8,2,80,0,0,0,196,0,0,0,39
iter87_cv_split5,0.782051282051282,0.6282051282051282,1.0,0.6222222222222222,13,0,7,3,44,2,0,5,4,79,0,0,0,196,0,0,0,40
iter88_cv_split1,0.5308641975308642,0.6172839506172839,1.0,0.625,0,15,6,1,41,8,1,7,2,78,0,0,0,195,0,0,0,39
iter88_cv_split2,0.5641025641025641,0.6153846153846154,1.0,0.6253968253968254,0,20,0,2,40,6,0,6,4,79,0,0,0,197,0,0,0,39
iter88_cv_split3,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,4,15,0,0,43,6,0,8,2,80,0,0,0,196,0,0,0,39
iter88_cv_split4,0.7435897435897436,0.6282051282051282,1.0,0.6222222222222222,13,6,0,1,40,8,0,5,5,80,0,0,0,196,0,0,0,39
iter88_cv_split5,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,8,8,4,1,43,5,0,7,2,79,0,0,0,196,0,0,0,40
iter89_cv_split1,0.6296296296296297,0.6172839506172839,1.0,0.625,6,4,11,6,39,5,2,2,6,78,0,0,0,195,0,0,0,39
iter89_cv_split2,0.6153846153846154,0.6153846153846154,1.0,0.6253968253968254,4,16,0,0,41,7,0,7,3,79,0,0,0,197,0,0,0,39
iter89_cv_split3,0.8333333333333334,0.6282051282051282,1.0,0.6222222222222222,19,0,0,4,42,3,0,6,4,80,0,0,0,196,0,0,0,39
iter89_cv_split4,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,0,13,6,1,45,3,0,7,3,80,0,0,0,196,0,0,0,39
iter89_cv_split5,0.47435897435897434,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,36,13,0,8,1,79,0,0,0,196,0,0,0,40
