,0,1,2,3,4,5,6,7,8,9
iter48_cv_split4,abc,calm,sold,valu,hepat,sourc,credibl,cure,lose,doe
iter48_cv_split5,mustread,denial,hepat,cure,sourc,credibl,valu,current,lose,appreci
iter49_cv_split1,denial,mustread,calm,abc,lose,sold,valu,doe,reach,appreci
iter49_cv_split2,abc,calm,sold,hepat,sourc,cure,credibl,reach,appreci,satoshi
iter49_cv_split3,mustread,denial,valu,abc,calm,sold,cure,hepat,credibl,sourc
iter49_cv_split4,denial,mustread,holder,valu,hepat,sourc,credibl,cure,lose,current
iter49_cv_split5,denial,mustread,doe,lose,sold,reach,calm,abc,credibl,sourc
iter50_cv_split1,mustread,denial,abc,calm,sold,doe,sourc,cure,credibl,hepat
iter50_cv_split2,mustread,denial,valu,hepat,sourc,cure,credibl,lose,appreci,transfer
iter50_cv_split3,denial,mustread,abc,calm,sold,lose,appreci,cure,sourc,hepat
iter50_cv_split4,valu,abc,calm,sold,lose,credibl,hepat,sourc,cure,reach
iter50_cv_split5,mustread,denial,abc,calm,sold,valu,doe,kind,reach,transfer
iter51_cv_split1,valu,abc,calm,sold,hepat,sourc,credibl,cure,lose,doe
iter51_cv_split2,denial,mustread,credibl,cure,sourc,hepat,lose,valu,current,doe
iter51_cv_split3,mustread,denial,holder,calm,abc,sold,doe,lose,human,shitcoin
iter51_cv_split4,mustread,denial,abc,calm,lose,sold,sourc,hepat,cure,credibl
iter51_cv_split5,mustread,denial,valu,sold,calm,abc,sourc,hepat,cure,credibl
iter52_cv_split1,denial,mustread,valu,doe,abc,calm,sold,credibl,sourc,cure
iter52_cv_split2,cure,hepat,credibl,sourc,lose,appreci,human,valu,sat,util
iter52_cv_split3,denial,mustread,holder,calm,abc,sold,lose,doe,valu,reach
iter52_cv_split4,denial,mustread,abc,calm,reach,sold,sourc,credibl,hepat,cure
iter52_cv_split5,mustread,denial,calm,abc,cure,credibl,hepat,sourc,lose,sold
iter53_cv_split1,valu,abc,reach,calm,cure,credibl,hepat,sourc,sold,lose
iter53_cv_split2,denial,mustread,calm,abc,current,sold,sourc,credibl,hepat,cure
iter53_cv_split3,mustread,denial,holder,credibl,sourc,hepat,cure,price,lose,appreci
iter53_cv_split4,mustread,denial,abc,calm,sold,sourc,hepat,cure,credibl,doe
iter53_cv_split5,denial,mustread,calm,abc,sold,lose,satoshi,appreci,holder,doe
iter54_cv_split1,denial,mustread,calm,abc,sold,valu,lose,hepat,credibl,sourc
iter54_cv_split2,mustread,denial,abc,calm,hepat,cure,sourc,credibl,sold,doe
iter54_cv_split3,mustread,denial,abc,calm,sold,valu,hepat,sourc,credibl,cure
iter54_cv_split4,abc,calm,reach,lose,sold,satoshi,appreci,valu,massiv,shitcoin
iter54_cv_split5,mustread,denial,valu,current,credibl,cure,hepat,sourc,sell,transfer
iter55_cv_split1,mustread,denial,abc,calm,lose,sold,sourc,cure,credibl,hepat
iter55_cv_split2,mustread,denial,lose,abc,calm,valu,sold,reach,sourc,hepat
iter55_cv_split3,credibl,hepat,cure,sourc,valu,doe,lose,appreci,util,scale
iter55_cv_split4,mustread,denial,calm,abc,sold,valu,current,reach,holder,doe
iter55_cv_split5,denial,mustread,doe,sourc,hepat,credibl,cure,sold,calm,abc
iter56_cv_split1,mustread,denial,valu,lose,doe,satoshi,current,appreci,transfer,human
iter56_cv_split2,denial,mustread,holder,abc,calm,cure,hepat,sourc,credibl,reach
iter56_cv_split3,mustread,denial,lose,calm,abc,sold,appreci,cure,hepat,credibl
iter56_cv_split4,abc,calm,sold,lose,sourc,credibl,hepat,cure,valu,reach
iter56_cv_split5,mustread,denial,abc,calm,sold,valu,cure,credibl,hepat,sourc
iter57_cv_split1,mustread,denial,valu,calm,abc,sold,hepat,credibl,cure,sourc
iter57_cv_split2,abc,calm,sold,credibl,cure,hepat,sourc,satoshi,everi,appreci
iter57_cv_split3,mustread,denial,abc,calm,sold,lose,sourc,hepat,credibl,cure
iter57_cv_split4,mustread,denial,doe,lose,valu,appreci,holder,human,price,transfer
iter57_cv_split5,mustread,denial,sold,calm,abc,valu,credibl,cure,hepat,sourc
iter58_cv_split1,abc,calm,sold,valu,doe,lose,reach,appreci,human,scale
