,0,1,2,3,4,5,6,7,8,9
iter62_cv_split1,need,bcash,bimpress,chart,ask,away,twitter,order,presal,everi
iter62_cv_split2,chart,tether,trader,need,ask,profit,presal,tweet,ema,possibl
iter62_cv_split3,need,bitcoin,btc,away,ema,cryptocurr,discount,happi,profit,insid
iter62_cv_split4,need,new,btc,tether,wake,probabl,cryptocurr,work,trader,sentiment
iter62_cv_split5,need,chart,ask,discount,want,ema,trader,cryptocurr,work,btc
iter63_cv_split1,need,chart,probabl,btc,real,work,profit,ema,tweet,possibl
iter63_cv_split2,futur,need,btc,ask,ema,new,proceed,possibl,think,long
iter63_cv_split3,need,order,bitcoin,trader,ask,cryptocurr,away,day,twitter,bcash
iter63_cv_split4,chart,need,ask,discount,let,bitcoin,abov,order,away,cryptocurr
iter63_cv_split5,need,ask,chart,discount,trader,bear,headshot,best,work,accord
iter64_cv_split1,think,need,btc,baller,mega,ask,work,come,chart,tether
iter64_cv_split2,need,ask,btc,tweet,discount,profit,away,ema,chart,thank
iter64_cv_split3,need,trader,bcash,btc,possibl,abov,ask,edit,discount,new
iter64_cv_split4,chart,ask,discount,need,twitter,work,probabl,block,ema,trader
iter64_cv_split5,need,tether,bitcoin,chart,ask,mankind,btc,order,day,new
iter65_cv_split1,need,ema,chart,tether,stop,presal,probabl,bcash,work,user
iter65_cv_split2,need,chart,ask,trader,insid,new,btc,bitcoin,ema,profit
iter65_cv_split3,need,chart,ask,everi,bcash,trader,edit,second,thank,come
iter65_cv_split4,need,ask,order,bitcoin,btc,trader,tether,ema,sentiment,discount
iter65_cv_split5,need,chart,btc,probabl,ask,trader,profit,edit,possibl,cryptocurr
iter66_cv_split1,new,need,chart,possibl,btc,ema,run,presal,ask,away
iter66_cv_split2,need,chart,cryptocurr,ask,trader,work,sure,profit,btc,mega
iter66_cv_split3,need,peopl,bcash,ask,edit,probabl,discount,chart,profit,clear
iter66_cv_split4,need,trader,btc,hold,ask,bitcoin,chart,bcash,ema,work
iter66_cv_split5,bitcoin,need,order,bitconnect,group,away,cryptocurr,ask,profit,pleas
iter67_cv_split1,need,ask,chart,trader,clear,stop,ema,discount,tether,block
iter67_cv_split2,need,trader,discount,ask,work,sentiment,probabl,cash,presal,ema
