,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter33_cv_split5,0.8780487804878049,0.6749999999999999,0.8780487804878049,0.9941520467836257,0.9941245593419507,0.8654970760233918
iter34_cv_split1,0.7906976744186046,0.3963963963963964,0.8604651162790697,1.0,1.0,0.8698224852071006
iter34_cv_split2,0.8837209302325582,0.8558558558558559,0.8604651162790697,0.9881656804733728,0.9882498453927024,0.8698224852071006
iter34_cv_split3,0.8837209302325582,0.6936936936936937,0.8604651162790697,0.9881656804733728,0.9888682745825603,0.8698224852071006
iter34_cv_split4,0.9047619047619048,0.7405405405405405,0.8809523809523809,0.9764705882352941,0.9893522626441882,0.8647058823529412
iter34_cv_split5,0.8780487804878049,0.7722222222222223,0.8780487804878049,0.9883040935672515,0.986192714453584,0.8654970760233918
iter35_cv_split1,0.8837209302325582,0.7657657657657658,0.8604651162790697,0.9822485207100592,0.984539270253556,0.8698224852071006
iter35_cv_split2,0.9534883720930233,0.936936936936937,0.8604651162790697,0.9881656804733728,0.9978354978354977,0.8698224852071006
iter35_cv_split3,0.8604651162790697,0.5585585585585585,0.8604651162790697,0.9940828402366864,0.9897959183673469,0.8698224852071006
iter35_cv_split4,0.8809523809523809,0.5432432432432432,0.8809523809523809,0.9941176470588236,0.9985211475894706,0.8647058823529412
iter35_cv_split5,0.9024390243902439,0.8388888888888888,0.8780487804878049,0.9766081871345029,0.9803172737955347,0.8654970760233918
iter36_cv_split1,0.8604651162790697,0.7252252252252253,0.8604651162790697,0.9822485207100592,0.9990723562152133,0.8698224852071006
iter36_cv_split2,0.9069767441860465,0.8603603603603603,0.8604651162790697,0.9940828402366864,0.9931972789115646,0.8698224852071006
iter36_cv_split3,0.9302325581395349,0.7522522522522522,0.8604651162790697,0.9881656804733728,0.9928880643166357,0.8698224852071006
iter36_cv_split4,0.8809523809523809,0.4756756756756757,0.8809523809523809,0.9823529411764705,0.9834368530020705,0.8647058823529412
iter36_cv_split5,0.8780487804878049,0.6777777777777777,0.8780487804878049,0.9883040935672515,0.9844300822561692,0.8654970760233918
iter37_cv_split1,0.8837209302325582,0.7747747747747747,0.8604651162790697,0.9881656804733728,0.9755720470006184,0.8698224852071006
iter37_cv_split2,0.9069767441860465,0.7657657657657658,0.8604651162790697,0.9881656804733728,0.9885590599876314,0.8698224852071006
iter37_cv_split3,0.8604651162790697,0.8130630630630631,0.8604651162790697,0.9881656804733728,0.9907235621521336,0.8698224852071006
iter37_cv_split4,0.9047619047619048,0.6486486486486487,0.8809523809523809,0.9941176470588236,1.0,0.8647058823529412
iter37_cv_split5,0.8536585365853658,0.5499999999999999,0.8780487804878049,0.9883040935672515,0.9891304347826088,0.8654970760233918
iter38_cv_split1,0.8604651162790697,0.7567567567567568,0.8604651162790697,0.9940828402366864,0.9950525664811378,0.8698224852071006
iter38_cv_split2,0.8837209302325582,0.5630630630630631,0.8604651162790697,0.9881656804733728,0.9833024118738404,0.8698224852071006
iter38_cv_split3,0.813953488372093,0.810810810810811,0.8604651162790697,0.9822485207100592,0.9922696351267779,0.8698224852071006
iter38_cv_split4,0.9047619047619048,0.6594594594594594,0.8809523809523809,0.9882352941176471,0.9831410825199646,0.8647058823529412
iter38_cv_split5,0.8780487804878049,0.5833333333333333,0.8780487804878049,0.9824561403508771,0.9958871915393654,0.8654970760233918
iter39_cv_split1,0.8837209302325582,0.6396396396396397,0.8604651162790697,0.9940828402366864,0.9972170686456401,0.8698224852071006
iter39_cv_split2,0.8372093023255814,0.6576576576576576,0.8604651162790697,0.9881656804733728,0.9867037724180581,0.8698224852071006
iter39_cv_split3,0.8837209302325582,0.7657657657657657,0.8604651162790697,0.9881656804733728,0.9922696351267779,0.8698224852071006
iter39_cv_split4,0.9047619047619048,0.8648648648648649,0.8809523809523809,0.9823529411764705,0.9890564921620824,0.8647058823529412
iter39_cv_split5,0.8780487804878049,0.7083333333333334,0.8780487804878049,0.9941520467836257,0.991186839012926,0.8654970760233918
iter40_cv_split1,0.8604651162790697,0.4481981981981983,0.8604651162790697,0.9763313609467456,0.9938157081014224,0.8698224852071006
iter40_cv_split2,0.8837209302325582,0.6486486486486487,0.8604651162790697,0.9822485207100592,0.9990723562152133,0.8698224852071006
iter40_cv_split3,0.8372093023255814,0.6891891891891891,0.8604651162790697,0.9881656804733728,0.987012987012987,0.8698224852071006
iter40_cv_split4,0.8809523809523809,0.8216216216216217,0.8809523809523809,0.9941176470588236,0.9899438036084,0.8647058823529412
iter40_cv_split5,0.926829268292683,0.8277777777777777,0.8780487804878049,0.9824561403508771,0.9864864864864865,0.8654970760233918
iter41_cv_split1,0.8604651162790697,0.6171171171171171,0.8604651162790697,0.9881656804733728,0.9888682745825603,0.8698224852071006
iter41_cv_split2,0.8604651162790697,0.9054054054054055,0.8604651162790697,0.9881656804733728,0.9904143475572047,0.8698224852071006
iter41_cv_split3,0.8604651162790697,0.5495495495495496,0.8604651162790697,0.9822485207100592,0.9836116264687693,0.8698224852071006
iter41_cv_split4,0.8809523809523809,0.7135135135135136,0.8809523809523809,0.9882352941176471,0.9855072463768116,0.8647058823529412
iter41_cv_split5,0.9024390243902439,0.8166666666666667,0.8780487804878049,0.9941520467836257,0.9982373678025852,0.8654970760233918
iter42_cv_split1,0.8837209302325582,0.8378378378378378,0.8604651162790697,0.9881656804733728,0.9987631416202845,0.8698224852071006
iter42_cv_split2,0.8837209302325582,0.7072072072072073,0.8604651162790697,0.9881656804733728,0.981756338899196,0.8698224852071006
iter42_cv_split3,0.8604651162790697,0.6936936936936937,0.8604651162790697,0.9881656804733728,0.9833024118738404,0.8698224852071006
iter42_cv_split4,0.8809523809523809,0.44324324324324327,0.8809523809523809,0.9941176470588236,0.9982253771073647,0.8647058823529412
iter42_cv_split5,0.8536585365853658,0.7388888888888889,0.8780487804878049,0.9824561403508771,0.9929494712103408,0.8654970760233918
iter43_cv_split1,0.8372093023255814,0.5720720720720721,0.8604651162790697,0.9822485207100592,0.9876314162028448,0.8698224852071006
iter43_cv_split2,0.9069767441860465,0.7747747747747747,0.8604651162790697,0.9940828402366864,0.9990723562152134,0.8698224852071006
iter43_cv_split3,0.9069767441860465,0.7252252252252253,0.8604651162790697,0.9822485207100592,0.9795918367346937,0.8698224852071006
iter43_cv_split4,0.8809523809523809,0.6594594594594594,0.8809523809523809,0.9941176470588236,0.9875776397515528,0.8647058823529412
iter43_cv_split5,0.926829268292683,0.9,0.8780487804878049,0.9883040935672515,0.9920681551116334,0.8654970760233918
iter44_cv_split1,0.8604651162790697,0.8333333333333334,0.8604651162790697,0.9881656804733728,0.9823747680890538,0.8698224852071006
