,0,1,2,3,4,5,6,7,8,9
iter55_cv_split4,came,far,downtrend,escap,hope,market,hamp,continu,price,total
iter55_cv_split5,came,far,hope,hamp,market,price,escap,resist,grab,continu
iter56_cv_split1,came,far,price,escap,market,hope,hamp,resist,total,accumul
iter56_cv_split2,came,market,far,accumul,hope,hamp,escap,scenario,downtrend,price
iter56_cv_split3,came,far,escap,hope,market,hamp,downtrend,grab,continu,exit
iter56_cv_split4,came,far,market,hope,hamp,price,accumul,grab,escap,total
iter56_cv_split5,came,far,escap,price,market,hamp,hope,downtrend,pullback,grab
iter57_cv_split1,came,far,market,hope,hamp,escap,price,scenario,grab,downtrend
iter57_cv_split2,came,far,escap,market,downtrend,hope,hamp,price,accumul,grab
iter57_cv_split3,far,came,market,hope,hamp,continu,price,total,escap,journey
iter57_cv_split4,far,came,market,hope,price,hamp,escap,grab,total,downtrend
iter57_cv_split5,came,far,market,escap,hope,accumul,hamp,total,price,downtrend
iter58_cv_split1,came,far,market,escap,hope,hamp,downtrend,price,continu,grab
iter58_cv_split2,came,far,market,escap,hamp,hope,price,accumul,resist,downtrend
iter58_cv_split3,came,far,hope,hamp,price,market,escap,total,grab,mayb
iter58_cv_split4,came,far,price,market,hope,escap,hamp,resist,total,downtrend
iter58_cv_split5,came,far,market,escap,hope,hamp,downtrend,accumul,price,total
iter59_cv_split1,came,far,escap,market,hope,hamp,price,downtrend,scenario,exit
iter59_cv_split2,far,came,market,hope,hamp,escap,downtrend,price,grab,exit
iter59_cv_split3,market,came,far,accumul,hamp,hope,escap,resist,price,paus
iter59_cv_split4,came,far,escap,hope,price,market,hamp,continu,downtrend,total
iter59_cv_split5,came,far,market,hope,price,escap,hamp,downtrend,accumul,grab
iter60_cv_split1,came,far,market,escap,hope,hamp,level,total,downtrend,scenario
iter60_cv_split2,came,far,price,market,hope,hamp,want,accumul,resist,exit
iter60_cv_split3,came,far,escap,hope,market,price,downtrend,hamp,grab,continu
iter60_cv_split4,came,far,market,hamp,hope,escap,price,total,accumul,resist
iter60_cv_split5,came,far,market,escap,hope,downtrend,hamp,price,accumul,continu
iter61_cv_split1,came,far,market,price,hope,resist,escap,hamp,continu,total
iter61_cv_split2,came,far,escap,hope,hamp,downtrend,total,price,scenario,grab
iter61_cv_split3,far,came,market,escap,hope,hamp,price,accumul,resist,downtrend
iter61_cv_split4,came,far,market,escap,hope,hamp,downtrend,price,grab,total
iter61_cv_split5,came,far,market,hope,price,hamp,escap,journey,total,exit
iter62_cv_split1,came,far,escap,market,accumul,hope,downtrend,hamp,price,continu
iter62_cv_split2,came,far,market,hamp,escap,hope,price,resist,scenario,total
iter62_cv_split3,far,market,came,hope,escap,hamp,price,continu,downtrend,grab
iter62_cv_split4,came,far,market,escap,hope,hamp,price,downtrend,exit,grab
iter62_cv_split5,came,far,price,hope,market,hamp,escap,total,downtrend,grab
iter63_cv_split1,came,far,market,escap,hope,hamp,downtrend,total,grab,journey
iter63_cv_split2,market,came,far,escap,price,downtrend,hamp,hope,resist,mayb
iter63_cv_split3,came,far,market,hope,escap,hamp,price,accumul,total,continu
iter63_cv_split4,came,far,hope,hamp,escap,price,downtrend,grab,market,scenario
iter63_cv_split5,came,far,market,price,hope,hamp,escap,continu,resist,grab
iter64_cv_split1,far,came,market,escap,hope,downtrend,hamp,accumul,price,continu
iter64_cv_split2,came,far,hope,hamp,escap,total,price,market,accumul,grab
iter64_cv_split3,came,far,market,hope,price,hamp,escap,exit,resist,mayb
iter64_cv_split4,came,far,market,hope,price,hamp,escap,downtrend,total,accumul
iter64_cv_split5,came,far,market,escap,resist,hamp,price,downtrend,hope,grab
iter65_cv_split1,came,far,market,hope,hamp,escap,price,total,scenario,journey
iter65_cv_split2,came,far,market,escap,hope,downtrend,hamp,price,accumul,exit
iter65_cv_split3,came,market,far,hamp,hope,price,escap,accumul,resist,total
iter65_cv_split4,came,far,market,hope,escap,price,hamp,continu,total,grab
iter65_cv_split5,far,escap,price,hope,market,came,downtrend,hamp,grab,mayb
iter66_cv_split1,came,far,market,hamp,escap,hope,total,price,resist,downtrend
iter66_cv_split2,came,far,escap,market,downtrend,hope,hamp,price,continu,grab
iter66_cv_split3,far,came,price,market,hope,hamp,escap,total,grab,scenario
iter66_cv_split4,came,far,hope,price,escap,accumul,hamp,market,resist,downtrend
iter66_cv_split5,far,came,market,hope,escap,hamp,total,downtrend,price,grab
iter67_cv_split1,came,far,escap,downtrend,market,price,hamp,hope,total,continu
iter67_cv_split2,market,far,came,hope,escap,price,hamp,continu,resist,accumul
iter67_cv_split3,came,far,escap,hope,market,hamp,downtrend,price,accumul,grab
iter67_cv_split4,came,far,price,hope,market,hamp,resist,escap,accumul,grab
iter67_cv_split5,came,far,market,hope,escap,hamp,price,total,exit,downtrend
