,0,1,2,3,4,5,6,7,8,9
iter54_cv_split2,good,support,dip,look,nice,volum,imo,strong,high,bought
iter54_cv_split3,good,support,look,imo,dip,bought,high,strong,expect,abov
iter54_cv_split4,good,look,support,nice,dip,imo,high,strong,time,bought
iter54_cv_split5,good,support,high,dip,nice,imo,expect,alreadi,time,longterm
iter55_cv_split1,good,support,volum,dip,nice,expect,high,imo,hold,bought
iter55_cv_split2,good,support,look,dip,nice,high,imo,level,alreadi,time
iter55_cv_split3,good,look,dip,imo,high,support,nice,bought,alreadi,expect
iter55_cv_split4,good,support,look,imo,nice,dip,high,strong,level,bounc
iter55_cv_split5,good,look,support,high,strong,imo,volum,dip,nice,bought
iter56_cv_split1,good,support,dip,volum,strong,nice,bought,expect,high,time
iter56_cv_split2,good,look,nice,support,high,imo,dip,alreadi,expect,time
iter56_cv_split3,good,support,high,imo,dip,nice,alreadi,expect,bounc,bought
iter56_cv_split4,good,support,look,dip,high,nice,imo,strong,expect,bought
iter56_cv_split5,good,support,look,imo,dip,nice,strong,time,high,level
iter57_cv_split1,good,support,volum,nice,dip,high,strong,look,expect,alreadi
iter57_cv_split2,good,look,support,dip,high,volum,imo,nice,expect,bought
iter57_cv_split3,good,support,look,imo,nice,high,dip,strong,bounc,undervalu
iter57_cv_split4,good,dip,support,nice,imo,high,expect,bought,bounc,longterm
iter57_cv_split5,good,look,support,dip,imo,high,nice,bought,level,bounc
iter58_cv_split1,good,look,support,dip,high,strong,nice,volum,imo,level
iter58_cv_split2,good,support,dip,look,high,imo,expect,nice,bought,alreadi
iter58_cv_split3,good,support,look,imo,dip,nice,high,bought,strong,alreadi
iter58_cv_split4,good,look,support,nice,high,dip,imo,time,bounc,bought
iter58_cv_split5,good,support,imo,high,dip,nice,alreadi,strong,time,bought
iter59_cv_split1,good,support,imo,bought,dip,nice,high,alreadi,time,expect
iter59_cv_split2,good,support,look,dip,high,imo,strong,bought,bounc,level
iter59_cv_split3,good,volum,look,nice,support,high,imo,strong,bounc,dip
iter59_cv_split4,good,support,dip,nice,imo,high,expect,bought,level,btc
iter59_cv_split5,good,look,support,dip,volum,nice,imo,strong,high,hold
iter60_cv_split1,good,look,high,volum,dip,support,imo,time,bought,strong
iter60_cv_split2,good,support,look,nice,imo,dip,expect,high,bought,level
