,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter93_cv_split3,0.5681818181818182,0.6477272727272727,0.9715909090909091,0.6448863636363636,2,2,1,3,35,19,0,13,13,20,0,0,2,220,5,1,2,102
iter93_cv_split4,0.625,0.6477272727272727,0.9829545454545454,0.6448863636363636,0,4,1,0,46,11,2,15,9,20,0,0,0,225,2,0,4,101
iter93_cv_split5,0.5862068965517241,0.6436781609195402,0.9688385269121813,0.6458923512747875,2,0,3,3,40,13,1,16,9,20,0,0,1,221,6,1,3,101
iter94_cv_split1,0.6179775280898876,0.6404494382022472,0.9686609686609686,0.6467236467236467,0,5,0,3,46,8,1,17,9,20,0,0,1,219,7,0,3,101
iter94_cv_split2,0.5681818181818182,0.6477272727272727,0.9772727272727273,0.6448863636363636,1,0,4,4,40,13,0,17,9,20,0,0,2,223,2,1,3,101
iter94_cv_split3,0.5909090909090909,0.6477272727272727,0.9801136363636364,0.6448863636363636,0,3,2,0,42,15,1,15,10,20,0,0,2,224,1,0,4,101
iter94_cv_split4,0.625,0.6477272727272727,0.9744318181818182,0.6448863636363636,1,2,2,3,40,14,2,10,14,20,0,0,0,222,5,0,4,101
iter94_cv_split5,0.5287356321839081,0.6436781609195402,0.9716713881019831,0.6458923512747875,0,3,2,4,37,15,0,17,9,20,0,0,1,223,4,1,4,100
iter95_cv_split1,0.651685393258427,0.6404494382022472,0.9743589743589743,0.6467236467236467,0,3,2,2,46,9,3,12,12,20,0,0,0,222,5,0,4,100
iter95_cv_split2,0.6363636363636364,0.6477272727272727,0.9659090909090909,0.6448863636363636,0,2,3,3,40,14,1,9,16,20,0,0,3,219,5,1,3,101
iter95_cv_split3,0.5454545454545454,0.6477272727272727,0.9715909090909091,0.6448863636363636,1,2,2,6,39,12,1,17,8,20,0,0,1,219,7,0,2,103
iter95_cv_split4,0.5681818181818182,0.6477272727272727,0.9630681818181818,0.6448863636363636,1,2,2,4,40,13,3,14,9,20,0,0,3,219,5,1,4,100
iter95_cv_split5,0.632183908045977,0.6436781609195402,0.9660056657223796,0.6458923512747875,1,4,0,2,39,15,0,11,15,20,0,0,3,221,4,1,4,100
iter96_cv_split1,0.5842696629213483,0.6404494382022472,0.9772079772079773,0.6467236467236467,0,5,0,3,37,17,0,12,15,20,0,0,0,221,6,0,2,102
iter96_cv_split2,0.5795454545454546,0.6477272727272727,0.9801136363636364,0.6448863636363636,0,3,2,3,39,15,1,13,12,20,0,0,1,225,1,0,5,100
iter96_cv_split3,0.5909090909090909,0.6477272727272727,0.96875,0.6448863636363636,0,2,3,4,40,13,1,13,12,20,0,0,2,220,5,0,4,101
iter96_cv_split4,0.6363636363636364,0.6477272727272727,0.9659090909090909,0.6448863636363636,0,1,4,3,40,14,0,10,16,20,0,0,1,220,6,1,4,100
iter96_cv_split5,0.5632183908045977,0.6436781609195402,0.9745042492917847,0.6458923512747875,1,3,1,3,38,15,1,15,10,20,0,0,1,222,5,1,2,102
iter97_cv_split1,0.6404494382022472,0.6404494382022472,0.9715099715099715,0.6467236467236467,1,1,3,2,41,14,2,10,15,20,0,0,1,223,3,0,6,98
iter97_cv_split2,0.5340909090909091,0.6477272727272727,0.9772727272727273,0.6448863636363636,0,4,1,6,38,13,1,16,9,20,0,0,2,220,5,0,1,104
iter97_cv_split3,0.5227272727272727,0.6477272727272727,0.9573863636363636,0.6448863636363636,2,1,2,6,30,21,1,11,14,20,0,0,2,216,9,1,3,101
iter97_cv_split4,0.5681818181818182,0.6477272727272727,0.9829545454545454,0.6448863636363636,0,4,1,0,39,18,0,15,11,20,0,0,1,225,1,0,4,101
iter97_cv_split5,0.5862068965517241,0.6436781609195402,0.9801699716713881,0.6458923512747875,0,4,1,3,42,11,0,17,9,20,0,0,2,224,2,1,2,102
iter98_cv_split1,0.5730337078651685,0.6404494382022472,0.9772079772079773,0.6467236467236467,1,3,1,3,40,14,1,16,10,20,0,0,2,223,2,1,3,100
iter98_cv_split2,0.6022727272727273,0.6477272727272727,0.9772727272727273,0.6448863636363636,2,1,2,2,43,12,1,17,8,20,0,0,1,223,3,0,4,101
iter98_cv_split3,0.6022727272727273,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,4,1,0,38,19,2,9,15,20,0,0,0,222,5,0,4,101
iter98_cv_split4,0.5909090909090909,0.6477272727272727,0.96875,0.6448863636363636,0,2,3,2,39,16,0,13,13,20,0,0,2,221,4,0,5,100
iter98_cv_split5,0.5977011494252874,0.6436781609195402,0.9716713881019831,0.6458923512747875,1,2,2,8,38,10,1,12,13,20,0,0,1,221,6,1,2,102
iter99_cv_split1,0.5842696629213483,0.6404494382022472,0.98005698005698,0.6467236467236467,1,4,0,1,39,17,0,15,12,20,0,0,1,222,4,0,2,102
