,0,1,2,3,4,5,6,7,8,9
iter37_cv_split2,trigger,look,bull,upsid,start,level,break,alt,higher,way
iter37_cv_split3,look,trigger,readi,upsid,start,level,close,break,retest,bull
iter37_cv_split4,trigger,look,bull,retest,upsid,alt,close,break,start,readi
iter37_cv_split5,trigger,look,start,bull,upsid,readi,retest,level,break,way
iter38_cv_split1,look,trigger,start,bull,upsid,level,readi,retest,close,break
iter38_cv_split2,look,trigger,start,level,readi,upsid,alt,retest,close,bull
iter38_cv_split3,trigger,look,start,upsid,break,retest,bull,readi,close,way
iter38_cv_split4,trigger,look,start,bull,upsid,break,entri,level,high,way
iter38_cv_split5,trigger,look,upsid,bull,level,break,readi,retest,alt,way
iter39_cv_split1,trigger,look,level,start,bull,way,retest,alt,break,upsid
iter39_cv_split2,trigger,look,upsid,start,break,close,bull,soon,alt,way
iter39_cv_split3,trigger,start,look,bull,readi,break,upsid,level,retest,close
iter39_cv_split4,look,trigger,upsid,bull,readi,start,retest,level,break,alt
iter39_cv_split5,look,trigger,upsid,start,retest,bull,break,level,readi,alt
iter40_cv_split1,trigger,look,break,start,level,upsid,bull,soon,way,day
iter40_cv_split2,look,trigger,bull,retest,alt,upsid,break,readi,close,higher
iter40_cv_split3,trigger,start,upsid,look,bull,readi,break,retest,close,alt
iter40_cv_split4,trigger,look,bull,start,upsid,readi,retest,level,way,alt
iter40_cv_split5,trigger,look,start,upsid,retest,close,bull,level,break,readi
iter41_cv_split1,trigger,look,start,break,upsid,alt,level,close,bull,day
iter41_cv_split2,trigger,look,upsid,bull,level,readi,retest,higher,alt,start
iter41_cv_split3,look,trigger,bull,upsid,retest,start,alt,break,way,soon
iter41_cv_split4,trigger,bull,upsid,start,look,readi,level,break,retest,close
iter41_cv_split5,trigger,look,start,readi,upsid,level,break,retest,entri,bull
iter42_cv_split1,trigger,upsid,look,bull,level,readi,start,retest,close,way
iter42_cv_split2,trigger,look,start,upsid,retest,readi,level,break,alt,close
iter42_cv_split3,trigger,look,start,bull,retest,upsid,break,level,readi,alt
iter42_cv_split4,look,trigger,break,bull,start,upsid,alt,soon,way,level
iter42_cv_split5,trigger,look,bull,readi,upsid,start,break,retest,higher,level
iter43_cv_split1,look,upsid,bull,trigger,level,break,start,alt,retest,way
iter43_cv_split2,look,trigger,start,upsid,bull,readi,break,level,alt,retest
iter43_cv_split3,trigger,look,bull,retest,start,upsid,level,break,entri,alt
iter43_cv_split4,trigger,look,start,break,readi,bull,breakout,upsid,retest,high
iter43_cv_split5,trigger,upsid,look,readi,level,alt,close,start,retest,high
iter44_cv_split1,trigger,look,break,level,upsid,retest,readi,higher,way,start
iter44_cv_split2,look,start,bull,trigger,retest,upsid,break,readi,close,higher
iter44_cv_split3,trigger,look,upsid,start,level,bull,readi,way,entri,close
iter44_cv_split4,trigger,start,bull,upsid,look,break,readi,alt,close,retest
iter44_cv_split5,trigger,look,retest,break,readi,bull,upsid,start,alt,soon
iter45_cv_split1,trigger,look,start,readi,break,upsid,retest,bull,close,way
iter45_cv_split2,trigger,look,start,upsid,break,level,bull,close,entri,retest
iter45_cv_split3,look,trigger,upsid,start,bull,level,retest,alt,readi,break
iter45_cv_split4,trigger,look,upsid,level,readi,retest,way,close,alt,break
iter45_cv_split5,trigger,look,bull,retest,upsid,start,readi,break,alt,level
iter46_cv_split1,look,trigger,upsid,level,start,readi,break,retest,bull,alt
iter46_cv_split2,trigger,look,start,upsid,readi,retest,bull,level,break,entri
iter46_cv_split3,look,trigger,bull,start,upsid,break,retest,readi,close,alt
iter46_cv_split4,trigger,look,bull,upsid,start,break,alt,readi,level,way
iter46_cv_split5,look,trigger,upsid,start,retest,break,level,bull,readi,way
iter47_cv_split1,trigger,look,start,readi,upsid,break,alt,bull,close,level
iter47_cv_split2,trigger,look,upsid,level,start,bull,break,readi,alt,retest
iter47_cv_split3,trigger,start,upsid,break,readi,retest,look,bull,breakout,way
iter47_cv_split4,look,trigger,upsid,bull,level,break,start,retest,way,alt
iter47_cv_split5,look,trigger,start,retest,bull,close,readi,upsid,breakout,entri
iter48_cv_split1,trigger,look,break,start,level,upsid,bull,way,retest,higher
iter48_cv_split2,look,readi,trigger,upsid,level,start,close,retest,alt,bull
iter48_cv_split3,trigger,look,start,break,upsid,readi,bull,retest,level,entri
iter48_cv_split4,look,trigger,upsid,bull,start,readi,close,retest,level,way
iter48_cv_split5,trigger,look,bull,start,upsid,readi,retest,break,alt,close
