,0,1,2,3,4,5,6,7,8,9
iter50_cv_split2,trigger,crash,look,money,upsid,mainstream,altitud,brutal,potenti,mind
iter50_cv_split3,trigger,immin,look,drop,major,potenti,similiar,invit,liquid,upsid
iter50_cv_split4,crash,trigger,look,upsid,plan,touch,massiv,similiar,break,mind
iter50_cv_split5,trigger,crash,look,rebound,drop,brutal,mainstream,liquid,upsid,metal
iter51_cv_split1,trigger,crash,look,mind,brutal,altitud,major,money,preceed,sunday
iter51_cv_split2,trigger,crash,look,potenti,heaven,upsid,similiar,ain,liquid,upside
iter51_cv_split3,friday,look,trigger,upsid,unsatisfi,withdraw,mind,dow,stick,instead
iter51_cv_split4,trigger,crash,look,like,huge,liquid,upsid,safe,media,rebound
iter51_cv_split5,trigger,mind,crash,look,trader,drop,stay,eventu,media,similiar
iter52_cv_split1,trigger,crash,look,heaven,liquid,rebound,stick,zone,mainstream,upsid
iter52_cv_split2,friday,trigger,look,upsid,zone,ani,touch,preceed,trend,stick
iter52_cv_split3,bofa,trigger,look,break,way,mainstream,trendlin,view,upsid,price
iter52_cv_split4,trigger,crash,look,mind,instead,mainstream,expect,altitud,heaven,rebound
iter52_cv_split5,trigger,look,crash,upsid,major,drop,mind,similiar,media,current
iter53_cv_split1,look,bofa,trigger,stockmarket,break,dure,think,trend,like,brutal
iter53_cv_split2,trigger,crash,look,upsid,unsatisfi,brutal,current,strong,channel,interefer
iter53_cv_split3,trigger,crash,look,expect,altitud,similiar,rebound,safe,potenti,outcom
iter53_cv_split4,trigger,look,crash,leg,mind,outcom,similiar,media,measur,metal
iter53_cv_split5,crash,trigger,look,upsid,stockmarket,drop,view,sunday,market,characeteris
iter54_cv_split1,trigger,crash,look,upsid,ain,mind,instead,volatil,unsatisfi,larger
iter54_cv_split2,immin,trigger,look,upsid,break,media,major,start,recenc,ain
iter54_cv_split3,trigger,crash,look,upsid,similiar,potenti,red,drop,principl,like
iter54_cv_split4,trigger,bofa,look,brutal,massiv,instead,dow,interefer,fail,expect
iter54_cv_split5,trigger,look,crash,zone,stay,brutal,view,liquid,volatil,media
iter55_cv_split1,trigger,look,crash,mind,similiar,rebound,stay,ain,upsid,stockmarket
iter55_cv_split2,trigger,friday,look,upsid,retest,break,level,start,long,way
iter55_cv_split3,trigger,crash,look,upsid,ain,view,altitud,outcom,drop,lower
iter55_cv_split4,trigger,look,crash,upsid,mistak,major,current,like,massiv,strong
iter55_cv_split5,trigger,crash,look,altitud,ain,mani,mind,drop,rebound,break
iter56_cv_split1,trigger,look,crash,similiar,like,mind,exchang,stay,mistak,media
iter56_cv_split2,trigger,crash,look,preceed,huge,upsid,liquid,mistak,stay,ain
iter56_cv_split3,trigger,crash,look,upsid,break,major,trendlin,like,strong,similiar
iter56_cv_split4,trigger,crash,look,upsid,ani,fail,expect,recenc,ain,liquid
iter56_cv_split5,look,signal,trigger,liquid,stay,similiar,instead,upsid,withdraw,eventu
iter57_cv_split1,trigger,crash,look,ain,fractal,think,stockmarket,major,rebound,stay
iter57_cv_split2,market,trigger,look,upsid,eventu,media,stay,break,hack,ain
iter57_cv_split3,trigger,crash,look,upsid,brutal,trend,similiar,fail,liquid,media
iter57_cv_split4,trigger,crash,look,liquid,huge,heaven,like,mainstream,ain,break
iter57_cv_split5,immin,look,trigger,major,drop,upsid,start,similiar,descend,potenti
iter58_cv_split1,trigger,crash,look,leg,mind,brutal,market,characeteris,instead,heaven
iter58_cv_split2,trigger,look,crash,upsid,damag,unsatisfi,money,enter,upside,preceed
iter58_cv_split3,look,trigger,friday,fractal,revers,drop,mistak,mind,dure,retest
iter58_cv_split4,trigger,crash,think,look,zone,daili,view,rebound,leg,brutal
iter58_cv_split5,trigger,crash,look,upsid,heaven,similiar,current,rebound,principl,ain
iter59_cv_split1,trigger,look,friday,trend,break,bubbl,upsid,dure,shutdown,preceed
iter59_cv_split2,trigger,look,expect,crash,zone,liquid,fail,late,room,rebound
iter59_cv_split3,trigger,crash,look,instead,upsid,drop,heaven,preceed,upside,liquid
iter59_cv_split4,trigger,crash,look,upsid,spot,metal,preceed,room,heaven,damag
iter59_cv_split5,trigger,crash,trend,mind,leg,outcom,preceed,altitud,mistak,stay
iter60_cv_split1,look,trigger,market,upsid,brutal,similiar,major,instead,hack,fork
iter60_cv_split2,immin,trigger,look,upsid,outcom,break,mind,major,met,retest
iter60_cv_split3,trigger,crash,look,potenti,trend,mind,drop,like,brutal,room
iter60_cv_split4,trigger,crash,look,major,stay,zone,think,mainstream,liquid,instead
iter60_cv_split5,trigger,look,crash,upsid,outcom,leg,potenti,damag,stick,similiar
iter61_cv_split1,trigger,crash,stay,right,look,view,brutal,upsid,similiar,room
