,0,1,2,3,4,5,6,7,8,9
iter53_cv_split5,buying,buy,bullish,bought,time,line,flag,rocket,break,days
iter54_cv_split1,buying,buy,bought,time,flag,usdbtc,bullish,rocket,support,line
iter54_cv_split2,buying,buy,bullish,bought,line,flag,rocket,target,breakout,usdbtc
iter54_cv_split3,buying,buy,time,flag,bullish,disgrace,rocket,line,break,wait
iter54_cv_split4,buying,buy,bullish,bought,time,rocket,flag,line,break,target
iter54_cv_split5,buying,buy,bullish,time,bought,line,target,days,support,usdbtc
iter55_cv_split1,buying,buy,bullish,bought,time,support,flag,rocket,line,target
iter55_cv_split2,buying,bought,buy,bullish,time,line,flag,rocket,support,target
iter55_cv_split3,buying,buy,bullish,time,line,bought,flag,rocket,support,usdbtc
iter55_cv_split4,buying,buy,flag,rocket,bought,target,line,days,euphoria,bear
iter55_cv_split5,buying,buy,bullish,time,bought,line,days,usdbtc,disgrace,definitely
iter56_cv_split1,buying,buy,bullish,time,line,bought,flag,rocket,support,breakout
iter56_cv_split2,buying,buy,bought,flag,bullish,usdbtc,rocket,target,days,euphoria
iter56_cv_split3,buying,buy,bought,line,time,flag,rocket,bullish,disgrace,break
iter56_cv_split4,buying,buy,bullish,time,line,bought,days,target,support,disgrace
iter56_cv_split5,buying,buy,bullish,time,bought,flag,rocket,target,line,definitely
iter57_cv_split1,buying,buy,bullish,time,flag,rocket,line,bought,target,usdbtc
iter57_cv_split2,buying,buy,bullish,time,target,flag,rocket,bought,days,breakout
iter57_cv_split3,buying,buy,time,bought,flag,rocket,bullish,usdbtc,support,line
iter57_cv_split4,buying,bought,buy,line,flag,disgrace,bullish,rocket,target,days
iter57_cv_split5,buying,buy,bullish,time,line,bought,support,usdbtc,euphoria,bear
iter58_cv_split1,buying,buy,bought,bullish,line,time,rocket,flag,support,days
iter58_cv_split2,buying,buy,time,flag,disgrace,bullish,rocket,line,days,target
iter58_cv_split3,buying,buy,time,bought,usdbtc,bullish,flag,rocket,target,days
iter58_cv_split4,buying,buy,bullish,bought,line,support,target,disgrace,usdbtc,breakout
iter58_cv_split5,buy,buying,bullish,bought,time,line,flag,rocket,break,support
iter59_cv_split1,buying,buy,bullish,time,rocket,flag,bought,definitely,tight,disgrace
iter59_cv_split2,buying,buy,bullish,bought,time,flag,rocket,break,line,support
iter59_cv_split3,buying,buy,time,line,flag,bought,rocket,support,target,days
iter59_cv_split4,buying,buy,bullish,bought,line,target,days,support,usdbtc,disgrace
iter59_cv_split5,buying,buy,bullish,bought,time,line,flag,rocket,target,support
iter60_cv_split1,buying,buy,time,target,bought,rocket,flag,bullish,disgrace,line
iter60_cv_split2,buying,buy,bullish,bought,rocket,flag,usdbtc,disgrace,support,definitely
iter60_cv_split3,buying,buy,bought,time,line,flag,usdbtc,bullish,rocket,support
iter60_cv_split4,buying,buy,bullish,time,bought,line,target,days,support,usdbtc
iter60_cv_split5,buying,buy,bullish,time,line,flag,bought,support,rocket,target
