,0,1,2,3,4,5,6,7,8,9
iter38_cv_split4,start,buy,bull,uptrend,soon,starting,levels,instabuy,ltc,markets
iter38_cv_split5,riding,trigger,buy,bull,perspective,starting,high,levels,taking,ltc
iter39_cv_split1,riding,start,uptrend,markets,high,buy,starting,perspective,trigger,ready
iter39_cv_split2,trigger,perspective,reversal,starting,calling,ready,buy,high,candle,instabuy
iter39_cv_split3,riding,start,uptrend,buy,bull,perspective,starting,taking,trigger,high
iter39_cv_split4,bull,buy,soon,looking,starting,volume,markets,levels,btc,projected
iter39_cv_split5,riding,start,uptrend,reversal,bull,buy,starting,taking,trigger,saying
iter40_cv_split1,riding,uptrend,start,bull,high,markets,breakout,buy,perspective,starting
iter40_cv_split2,riding,pattern,bull,starting,buy,soon,projected,ltc,start,fractals
iter40_cv_split3,high,buy,trigger,starting,reversal,perspective,ready,break,markets,bull
iter40_cv_split4,riding,start,uptrend,buy,bull,high,trigger,starting,markets,taking
iter40_cv_split5,riding,start,calling,buy,uptrend,starting,volume,ltc,instabuy,markets
iter41_cv_split1,reversal,buy,starting,trigger,taking,high,riding,probably,ready,saying
iter41_cv_split2,riding,bull,buy,perspective,break,trigger,volume,high,levels,pattern
iter41_cv_split3,buy,perspective,bull,starting,high,ltc,instabuy,trigger,ready,looking
iter41_cv_split4,riding,uptrend,start,high,bull,starting,buy,trigger,taking,candle
iter41_cv_split5,start,riding,buy,uptrend,starting,markets,perspective,ltc,instabuy,taking
iter42_cv_split1,reversal,perspective,calling,looking,buy,breakout,starting,triggered,break,bull
iter42_cv_split2,riding,start,uptrend,high,buy,bull,perspective,ready,reversal,taking
iter42_cv_split3,riding,starting,buy,bull,soon,perspective,trigger,instabuy,markets,amp
iter42_cv_split4,riding,pattern,buy,starting,trigger,bull,taking,volume,instabuy,ltc
iter42_cv_split5,high,riding,start,uptrend,buy,starting,trigger,bull,ready,markets
iter43_cv_split1,riding,bull,uptrend,start,trigger,buy,starting,perspective,taking,break
iter43_cv_split2,riding,start,perspective,uptrend,bull,buy,soon,starting,markets,instabuy
iter43_cv_split3,reversal,markets,buy,starting,riding,trigger,usd,triggered,ready,instabuy
iter43_cv_split4,pattern,riding,bull,buy,starting,perspective,volume,taking,markets,calling
iter43_cv_split5,buy,starting,reversal,high,calling,trigger,upside,instabuy,ltc,levels
iter44_cv_split1,riding,high,uptrend,bull,start,starting,buy,trigger,instabuy,ready
iter44_cv_split2,buy,starting,trigger,candle,high,perspective,breakout,instabuy,ltc,calling
iter44_cv_split3,trigger,pattern,buy,perspective,reversal,starting,high,ready,riding,triggered
iter44_cv_split4,riding,start,buy,projected,bull,uptrend,starting,perspective,ready,taking
iter44_cv_split5,riding,start,uptrend,bull,markets,buy,perspective,volume,starting,high
iter45_cv_split1,reversal,buy,starting,markets,taking,high,instabuy,ltc,saying,calling
iter45_cv_split2,riding,start,uptrend,buy,calling,triggered,trigger,starting,probably,reversal
iter45_cv_split3,riding,high,start,buy,uptrend,bull,starting,trigger,instabuy,ltc
iter45_cv_split4,riding,pattern,buy,perspective,volume,bull,starting,ready,trigger,taking
iter45_cv_split5,riding,uptrend,start,perspective,bull,buy,starting,reversal,calling,ready
iter46_cv_split1,riding,bull,buy,volume,perspective,starting,soon,projected,looking,instabuy
iter46_cv_split2,riding,buy,daily,starting,trigger,calling,ready,instabuy,saying,taking
iter46_cv_split3,high,buy,trigger,reversal,calling,starting,markets,ready,probably,bull
iter46_cv_split4,riding,start,bull,buy,perspective,uptrend,starting,markets,ltc,buying
iter46_cv_split5,riding,start,uptrend,perspective,buy,ready,reversal,starting,trigger,taking
iter47_cv_split1,pattern,riding,buy,soon,starting,bull,markets,ltc,instabuy,levels
iter47_cv_split2,riding,start,uptrend,buy,trigger,bull,perspective,ready,calling,starting
iter47_cv_split3,riding,bull,high,buy,starting,perspective,projected,taking,trigger,looking
iter47_cv_split4,start,bull,starting,high,perspective,uptrend,buy,trigger,ltc,instabuy
iter47_cv_split5,reversal,ready,buy,starting,trigger,probably,high,riding,retested,calling
iter48_cv_split1,riding,start,buy,uptrend,bull,starting,upside,trigger,taking,ltc
iter48_cv_split2,start,riding,bull,uptrend,high,trigger,starting,buy,taking,perspective
iter48_cv_split3,markets,buy,high,taking,starting,trigger,calling,perspective,break,ready
iter48_cv_split4,riding,pattern,buy,bull,ready,fractals,start,broken,retested,successfully
