,0,1,2,3,4,5,6,7,8,9
iter56_cv_split5,leg,instead,crash,dow,points,view,mainstream,media,similiar,preceeding
iter57_cv_split1,leg,lower,think,dow,points,view,brutal,stopping,ain,preceeding
iter57_cv_split2,leg,lower,crash,rebound,brutal,ain,mainstream,media,mind,major
iter57_cv_split3,rebound,instead,crash,dow,view,leg,similiar,preceeding,points,think
iter57_cv_split4,leg,lower,instead,think,brutal,ain,traders,mind,media,mainstream
iter57_cv_split5,rebound,instead,crash,dow,leg,points,view,mainstream,media,brutal
iter58_cv_split1,lower,rebound,think,dow,traders,view,major,points,stopping,ain
iter58_cv_split2,leg,instead,crash,rebound,mainstream,media,view,think,ain,brutal
iter58_cv_split3,leg,lower,dow,points,view,ain,brutal,media,mainstream,trendline
iter58_cv_split4,lower,instead,dow,crash,think,mainstream,media,points,view,trend
iter58_cv_split5,leg,lower,instead,crash,rebound,brutal,ain,preceeding,similiar,mind
iter59_cv_split1,leg,lower,rebound,crash,think,dow,points,mind,traders,drop
iter59_cv_split2,leg,lower,instead,crash,think,media,mainstream,major,view,ain
iter59_cv_split3,lower,rebound,instead,trend,leg,mind,media,mainstream,stopping,brutal
iter59_cv_split4,instead,crash,dow,think,brutal,ain,points,view,preceeding,similiar
iter59_cv_split5,leg,rebound,crash,dow,points,view,ain,brutal,mainstream,media
iter60_cv_split1,lower,instead,crash,dow,trend,points,similiar,preceeding,ain,brutal
iter60_cv_split2,leg,lower,instead,ain,brutal,media,mainstream,traders,mind,heavens
iter60_cv_split3,leg,rebound,crash,points,dow,mind,view,think,media,mainstream
iter60_cv_split4,leg,rebound,crash,dow,think,trend,ain,brutal,points,media
iter60_cv_split5,rebound,lower,instead,leg,view,mainstream,media,preceeding,similiar,traders
iter61_cv_split1,instead,dow,leg,think,mainstream,media,points,stopping,ain,brutal
iter61_cv_split2,leg,lower,dow,think,rebound,points,mind,traders,view,making
iter61_cv_split3,lower,rebound,crash,view,brutal,ain,preceeding,similiar,potentially,lows
iter61_cv_split4,leg,rebound,instead,crash,think,view,media,mainstream,brutal,ain
iter61_cv_split5,leg,lower,instead,points,dow,rebound,crash,mainstream,media,brutal
iter62_cv_split1,instead,dow,points,think,trend,ain,brutal,similiar,preceeding,view
iter62_cv_split2,leg,crash,points,dow,trend,view,brutal,ain,media,mainstream
iter62_cv_split3,leg,instead,lower,rebound,crash,dow,points,think,mind,ain
iter62_cv_split4,rebound,lower,leg,traders,view,major,preceeding,similiar,fractals,mind
iter62_cv_split5,leg,lower,rebound,instead,crash,dow,media,mainstream,drop,view
iter63_cv_split1,leg,lower,rebound,dow,crash,points,mainstream,media,brutal,ain
iter63_cv_split2,leg,instead,crash,dow,think,mainstream,media,view,points,mind
iter63_cv_split3,leg,instead,rebound,dow,points,view,think,mind,brutal,ain
iter63_cv_split4,lower,leg,ain,brutal,traders,preceeding,similiar,view,media,mainstream
iter63_cv_split5,rebound,lower,instead,crash,points,dow,think,brutal,ain,traders
iter64_cv_split1,instead,dow,lower,think,points,mind,view,failed,bought,add
